"site_code";"species";"elevation";"coord_x";"coord_y";"management_type";"site_category";"sample_depth";"year";"max_cambial_age";"cambial_age_range";"cambial_age";"cv_TRW";"sd_RWI";"cv_RWI";"mid_TRW";"mean_temp";"resid_temp";"mean_cwb";"last5";"normal_temp";"normal_cwb";"max_age";"max_range";"median_age";"median_range";"sox";"sothf";"nox";"nh";"nsum";"pH_FH";"C.N_FH";"pH_L1";"C.N_L1";"resid_cwb";"log_cv_TRW";"log_sd_RWI";"log_cv_RWI"
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2011;120;12;116;0.219258619554611;0.174304210380623;0.203990235712563;1.27857142857143;15.8975219726562;1.14700343608856;-51.2617593017382;1.30885714285714;14.6553661391052;-31.7908381371492;126;12;94;12;2.78426218032837;8.04679489135742;1.93016386032104;2.41830348968506;4.3484673500061;5.218;19.1;4.98;15.3;19.470921164589;-1.51750333468455;-1.7469531708063;-1.58968315043755
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2012;121;12;117;0.291874862561522;0.240080391743909;0.428473963819486;0.809285714285714;16.0567987759908;1.30628023942312;-49.2208721863461;1.31028571428571;14.6553661391052;-31.7908381371492;126;12;94;12;3.17621397972107;8.48335647583008;2.2614369392395;2.93706607818604;5.19850301742554;5.218;19.1;4.98;15.3;17.4300340491969;-1.23143012144038;-1.42678144612898;-0.847525304005075
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2013;122;12;118;0.273750954071626;0.195150442421744;0.276534548040193;1.05714285714286;15.1649076143901;0.414389077822383;-36.1069791255714;1.309;14.6553661391052;-31.7908381371492;126;12;94;12;2.8805103302002;7.69356155395508;2.12388849258423;3.01156902313232;5.13545751571655;5.218;19.1;4.98;15.3;4.31614098842219;-1.29553651266435;-1.63398451827254;-1.28541951812093
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2014;123;12;119;0.232103219535694;0.165884619707633;0.277852126850086;0.877857142857143;15.4516512552897;0.701132718722015;-18.6619860220489;1.279;14.6553661391052;-31.7908381371492;126;12;94;12;2.61711025238037;6.99004554748535;2.07070922851562;3.05598115921021;5.12669038772583;5.218;19.1;4.98;15.3;-13.1288521151003;-1.46057309446795;-1.79646279429539;-1.28066622461541
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2015;124;12;120;0.297903602653323;0.210092171212216;0.286834598347704;1.1;16.2008234659831;1.45030492941541;-57.951934621025;1.10514285714286;14.6553661391052;-31.7908381371492;126;12;94;12;2.86854815483093;7.66161155700684;2.00488018989563;3.06449699401855;5.06937742233276;5.218;19.1;4.98;15.3;26.1610964838758;-1.21098532583712;-1.56020893402336;-1.24884954173166
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2016;125;12;121;0.286648871540659;0.166244102017295;0.275648989505017;0.905714285714286;15.9451591173808;1.19464058081309;-51.9994411804705;1.02457142857143;14.6553661391052;-31.7908381371492;126;12;94;12;2.06947159767151;5.52735614776611;1.88857710361481;3.12956690788269;5.01814413070679;5.218;19.1;4.98;15.3;20.2086030433213;-1.24949725635045;-1.79429807666318;-1.28862699981561
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2017;126;12;122;0.183855635999144;0.139368653253126;0.256548402032269;0.799285714285714;15.896031777064;1.14551324049632;-44.2548834207768;0.95;14.6553661391052;-31.7908381371492;126;12;94;12;2.0034167766571;5.35093021392822;1.85138034820557;3.1029634475708;4.95434379577637;5.218;19.1;4.98;15.3;12.4640452836276;-1.69360441628376;-1.97063267500191;-1.36043793029308
"P800060QUPE";"QUSP";505;15.4812108;49.6752183;"Managed";"acid";7;1961;30;15;23;0.161354772241842;0.155322016515249;0.161354772241842;1.325;13.7959752082825;0.0348067230648432;-16.2913711444824;1.816;13.673580139004;-16.44458418811;86;15;51;15;10.0607271194458;51.4481506347656;4.17615652084351;5.41460180282593;9.59075832366943;4.035;23.8;4.167;19.2;-0.153213043627641;-1.82414978396561;-1.8622547912307;-1.82414978396561
"P800060QUPE";"QUSP";505;15.4812108;49.6752183;"Managed";"acid";7;1962;31;15;24;0.132567449892788;0.161505470807092;0.132567449892787;1.80642857142857;12.6470516522725;-1.1141168329451;-13.4671715814605;1.73171428571429;13.673580139004;-16.44458418811;86;15;51;15;9.57793426513672;49.259464263916;3.98275995254517;5.03265285491943;9.01541233062744;4.035;23.8;4.167;19.2;-2.97741260664954;-2.02066370728618;-1.82321626192666;-2.02066370728619
"P800060QUPE";"QUSP";505;15.4812108;49.6752183;"Managed";"acid";7;1963;32;15;25;0.167710191254951;0.181769879245376;0.16771019125495;1.86642857142857;14.1339244842529;0.372755999035308;-12.7185219918725;1.70314285714286;13.673580139004;-16.44458418811;86;15;51;15;9.47356414794922;48.9687423706055;3.94773268699646;4.92636728286743;8.87409973144531;4.035;23.8;4.167;19.2;-3.72606219623754;-1.78551784124839;-1.70501379168383;-1.7855178412484
