"site_code";"species";"elevation";"coord_x";"coord_y";"management_type";"site_category";"sample_depth";"year";"max_cambial_age";"cambial_age_range";"cambial_age";"cv_TRW";"sd_RWI";"cv_RWI";"mid_TRW";"mean_temp";"resid_temp";"mean_cwb";"last5";"normal_temp";"normal_cwb";"max_age";"max_range";"median_age";"median_range";"sox";"sothf";"nox";"nh";"nsum";"pH_FH";"C.N_FH";"pH_L1";"C.N_L1";"resid_cwb";"log_cv_TRW";"log_sd_RWI";"log_cv_RWI"
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1992;100;43;87;0.11067624977922;0.190678980031593;0.184164239730822;2.01714285714286;15.2064706484477;1.45669656064773;-63.5685876756063;2.68857142857143;13.6766022269489;-16.2723269967694;125;43;84;43;10.7094078063965;54.9590644836426;4.33381938934326;5.57492303848267;9.90874195098877;4.502;22.8;4.793;13.6;47.2962606788369;-2.20114600809229;-1.65716399777041;-1.69192731227736
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1993;101;43;88;0.163171978238414;0.298950833189017;0.271731591594165;2.1;14.0965410868327;0.34676699903277;-34.6242229365987;2.581;13.6766022269489;-16.2723269967694;125;43;84;43;10.6099796295166;54.0606727600098;4.20310068130493;5.32761859893799;9.53071880340576;4.502;22.8;4.793;13.6;18.3518959398293;-1.8129505531651;-1.2074761566077;-1.30294049549915
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1994;102;43;89;0.142323049776633;0.424058982507459;0.324864815445892;2.44214285714286;14.9623553752899;1.21258128748999;-17.8708450308439;2.37871428571429;13.6766022269489;-16.2723269967694;125;43;84;43;12.4088344573975;62.4804534912109;4.78854274749756;6.06731033325195;10.8558530807495;4.502;22.8;4.793;13.6;1.59851803407446;-1.94965580684465;-0.857882723737631;-1.1243461356588
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1995;103;43;90;0.161886757272926;0.371902711898078;0.332700261714091;2.13;14.0697031815847;0.319929093784758;-3.67547434383158;2.27857142857143;13.6766022269489;-16.2723269967694;125;43;84;43;13.453631401062;66.9844970703125;5.35794830322266;6.81075620651245;12.1687049865723;4.502;22.8;4.793;13.6;-12.5968526529379;-1.82085821736404;-0.989122986068885;-1.10051330932113
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1996;104;43;91;0.174774560590273;0.288006268652152;0.282415428544242;1.95214285714286;13.1310698191325;-0.618704268667441;-14.3265006691682;2.18985714285714;13.6766022269489;-16.2723269967694;125;43;84;43;10.2261238098145;50.2962913513184;4.18062448501587;5.263587474823;9.44421195983887;4.502;22.8;4.793;13.6;-1.94582632760124;-1.74425836073245;-1.24477303292976;-1.26437614120017
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1997;105;43;92;0.305117103881502;0.442066061191249;0.309617275928929;2.81785714285714;13.5953007539113;-0.154473333888594;8.4255307412491;2.12828571428571;13.6766022269489;-16.2723269967694;125;43;84;43;12.4733657836914;59.5438804626465;5.51930475234985;6.76792287826538;12.2872276306152;4.502;22.8;4.793;13.6;-24.6978577380185;-1.18705962891111;-0.81629594836372;-1.17241833801934
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1998;106;43;93;0.365433853362919;0.417686443010243;0.361213544433525;2.265;14.0832837422689;0.333509654468969;-9.5293025351022;2.28842857142857;13.6766022269489;-16.2723269967694;125;43;84;43;9.26663208007812;41.8610076904297;4.70311641693115;5.59078645706177;10.2939023971558;4.502;22.8;4.793;13.6;-6.74302446166724;-1.00666999192164;-0.873024264289557;-1.01828595971067
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1999;107;43;94;0.185396046152653;0.335014606485699;0.253658303089319;2.56;14.8004941940308;1.05072010623083;-30.138731990697;2.32142857142857;13.6766022269489;-16.2723269967694;125;43;84;43;7.04122400283813;29.5439567565918;4.06888055801392;4.85031080245972;8.91919136047363;4.502;22.8;4.793;13.6;13.8664049939276;-1.68526095211526;-1.09358114665774;-1.37176718107067
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2000;108;43;95;0.278569540886812;0.403774973084201;0.335075959441779;2.34142857142857;14.8426200548808;1.09284596708088;-34.5430133838191;2.345;13.6766022269489;-16.2723269967694;125;43;84;43;7.29629945755005;29.6290950775146;4.20480442047119;5.25031995773315;9.45512390136719;4.502;22.8;4.793;13.6;18.2706863870497;-1.27808755280637;-0.906897553517952;-1.09339802825742
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2001;109;43;96;0.0792006954892194;0.472247873795805;0.286144671431783;3.135;13.6821796099345;-0.067594477865411;5.72117079423589;2.38728571428571;13.6766022269489;-16.2723269967694;125;43;84;43;8.51585292816162;34.3431434631348;5.01109838485718;6.26272201538086;11.2738208770752;4.502;22.8;4.793;13.6;-21.9934977910053;-2.53577019877078;-0.750251274895873;-1.25125775189124
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2002;110;43;97;0.220311004740869;0.548301758609449;0.386902795016032;2.695;14.7358578840891;0.986083796289229;-27.4381720012941;2.62385714285714;13.6766022269489;-16.2723269967694;125;43;84;43;7.4269437789917;28.8331470489502;4.55704021453857;5.70148372650146;10.25852394104;4.502;22.8;4.793;13.6;11.1658450045247;-1.51271507299038;-0.600929489191816;-0.949581793171415
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2003;111;43;98;0.107152699703355;0.279500488064817;0.225140786896514;2.39928571428571;15.0251251061757;1.27535101837582;-37.2087981339593;2.59928571428571;13.6766022269489;-16.2723269967694;125;43;84;43;5.40563631057739;20.916654586792;3.34353280067444;3.94553446769714;7.28906726837158;4.502;22.8;4.793;13.6;20.9364711371899;-2.23350036182834;-1.27475124018165;-1.4910293529185
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2004;112;43;99;0.174016005603768;0.357085691360059;0.244228819057154;2.84071428571429;13.4568217595418;-0.292952328258087;-29.6381300822568;2.62614285714286;13.6766022269489;-16.2723269967694;125;43;84;43;6.18198537826538;23.5321350097656;3.93138241767883;4.49402761459351;8.42541027069092;4.502;22.8;4.793;13.6;13.3658030854874;-1.74860799776953;-1.02977949418463;-1.4096497101116
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2005;113;43;100;0.186768721634723;0.360070703963838;0.266211237117012;2.595;13.8404843012492;0.0907102134492579;-15.7270741542778;2.68228571428571;13.6766022269489;-16.2723269967694;125;43;84;43;7.05221366882324;26.3150863647461;4.41702747344971;5.12408018112183;9.54110813140869;4.502;22.8;4.793;13.6;-0.545252842491644;-1.67788421027649;-1.02145486691637;-1.32346516085042
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2006;114;43;101;0.18804402836315;0.500529313022564;0.345724031752054;2.72571428571429;14.5277729034424;0.777998815642469;-6.52642019114816;2.733;13.6766022269489;-16.2723269967694;125;43;84;43;7.11908578872681;26.2418193817139;4.52737379074097;5.22461557388306;9.75198936462402;4.502;22.8;4.793;13.6;-9.74590680562128;-1.67107915015018;-0.692089114464219;-1.06211441826574
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2007;115;43;102;0.190779203067382;0.499194955481812;0.323927608828045;2.90214285714286;14.6429688135783;0.893194725778345;-32.2489582624503;2.65114285714286;13.6766022269489;-16.2723269967694;125;43;84;43;6.46955299377441;23.4123306274414;4.21481990814209;4.89971303939819;9.11453247070312;4.502;22.8;4.793;13.6;15.9766312656809;-1.65663852450736;-0.694758567182681;-1.12723521769698
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2008;116;43;103;0.253443045428323;0.665917715076809;0.413558744257657;2.995;14.0574083328247;0.307634245024792;-27.1867348403277;2.69257142857143;13.6766022269489;-16.2723269967694;125;43;84;43;4.59739971160889;15.2285594940186;3.23431324958801;3.79687309265137;7.03118658065796;4.502;22.8;4.793;13.6;10.9144078435583;-1.3726161540602;-0.406589167010516;-0.882955708689434
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2009;117;43;104;0.211701918166347;0.583098203031257;0.344526584569152;3.23428571428571;14.7320322990418;0.982258211241847;-26.5657196428633;2.81171428571429;13.6766022269489;-16.2723269967694;125;43;84;43;6.03159379959106;19.6519508361816;4.22411394119263;4.78853607177734;9.01264953613281;4.502;22.8;4.793;13.6;10.2933926460939;-1.55257604010605;-0.539399662509321;-1.06558402294509
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2010;118;43;105;0.212587598694067;0.306561095615462;0.231637361927871;2.58928571428571;13.7997244993846;0.0499504115846428;25.0257832942031;2.89042857142857;13.6766022269489;-16.2723269967694;125;43;84;43;7.11170196533203;23.3097743988037;4.90407419204712;5.59532356262207;10.499397277832;4.502;22.8;4.793;13.6;-41.2981102909725;-1.54840114641221;-1.18233821030382;-1.46258222536203
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2011;119;43;106;0.320753369801183;0.624178450206572;0.459793113869092;2.505;14.5875282287598;0.837754140959847;-17.7713318280179;2.88928571428571;13.6766022269489;-16.2723269967694;125;43;84;43;4.60499668121338;14.8809032440186;3.0981752872467;3.61670327186584;6.71487855911255;4.502;22.8;4.793;13.6;1.49900483124846;-1.13708276953633;-0.471318973601446;-0.776978643126464
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2012;120;43;107;0.248262332877969;0.626437492515827;0.422648171660654;2.79;14.6330474217733;0.883273333973346;-29.4877017660004;2.84514285714286;13.6766022269489;-16.2723269967694;125;43;84;43;4.80727767944336;14.6798324584961;3.33553576469421;4.04239130020142;7.37792730331421;4.502;22.8;4.793;13.6;13.215374769231;-1.39326929802409;-0.46770628214425;-0.861215191511141
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2013;121;43;108;0.224597167555834;0.559518363983801;0.349125035575942;3.04642857142857;13.9794348080953;0.229660720295392;-8.21076651578613;2.82271428571429;13.6766022269489;-16.2723269967694;125;43;84;43;4.35972309112549;13.3131494522095;3.13265681266785;4.14493274688721;7.27758979797363;4.502;22.8;4.793;13.6;-8.06156048098331;-1.49344684781771;-0.580678929635099;-1.0523251528165
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2014;122;43;109;0.270519130864766;0.753222832849484;0.456576772431385;3.11642857142857;14.1263024012248;0.376528313424844;-6.6441320898737;2.833;13.6766022269489;-16.2723269967694;125;43;84;43;3.96106052398682;12.0957660675049;3.05421948432922;4.20605850219727;7.26027822494507;4.502;22.8;4.793;13.6;-9.62819490689574;-1.30741245911227;-0.283394168200987;-0.78399841689572
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2015;123;43;110;0.207182517943007;0.475095911902475;0.326259144199671;2.73142857142857;14.8091723918915;1.05939830409155;-46.1881438151444;2.80942857142857;13.6766022269489;-16.2723269967694;125;43;84;43;4.34161806106567;13.2578620910645;2.95712423324585;4.2177791595459;7.17490339279175;4.502;22.8;4.793;13.6;29.915816818375;-1.57415514501833;-0.74423857553587;-1.12006329253979
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;2016;124;43;111;0.311889394767458;0.43900112432975;0.300628803441591;2.885;14.5169565677643;0.76718247996436;-36.1142241604774;2.83785714285714;13.6766022269489;-16.2723269967694;125;43;84;43;3.13219594955444;9.56468868255615;2.78558135032654;4.30733728408813;7.09291887283325;4.502;22.8;4.793;13.6;19.841897163708;-1.16510665797449;-0.823253304794642;-1.20187898642138
