"Date","Year","Month","Temp","Prec"
"1",1961-01-01,1961,1,-2.35535073280334,20.9243412017822
"2",1961-02-01,1961,2,2.37376427650452,39.6913070678711
"3",1961-03-01,1961,3,6.31388711929321,18.1007595062256
"4",1961-04-01,1961,4,12.1613311767578,77.8069763183594
"5",1961-05-01,1961,5,12.553804397583,77.0457305908203
"6",1961-06-01,1961,6,18.2545356750488,72.5285339355469
"7",1961-07-01,1961,7,17.2247276306152,87.9407653808594
"8",1961-08-01,1961,8,18.1724128723145,29.2202205657959
"9",1961-09-01,1961,9,16.3455429077148,13.290153503418
"10",1961-10-01,1961,10,11.3745794296265,83.231330871582
"11",1961-11-01,1961,11,4.06955862045288,62.0191497802734
"12",1961-12-01,1961,12,-2.14030432701111,35.3711090087891
"13",1962-01-01,1962,1,-0.233729854226112,13.1702947616577
"14",1962-02-01,1962,2,-1.08171665668488,33.0675048828125
"15",1962-03-01,1962,3,0.61355984210968,46.671012878418
"16",1962-04-01,1962,4,10.8249349594116,47.5556526184082
"17",1962-05-01,1962,5,11.821213722229,125.200538635254
